solver	family	tag	n	nnz	analyse_us	factor_us	solve_us	rel_res	status
feral-0.3.0	banded_spd	n16384	16384	180169	72199	4541	960	4.29811667863251625e-15	ok
mumps-5.8.2	banded_spd	n16384	16384	180169		59104	7321	6.3498271913950672E-015	ok
ma57-2023.11.17	banded_spd	n16384	16384	180169		3367	934	6.7256772605179832E-015	ok
feral-0.3.0	banded_spd	n65536	65536	720841	344725	16679	4535	4.40235788912948686e-15	ok
mumps-5.8.2	banded_spd	n65536	65536	720841		309965	34912	6.1345408929400155E-015	ok
ma57-2023.11.17	banded_spd	n65536	65536	720841		14139	3827	6.7263705757194115E-015	ok
feral-0.3.0	banded_spd	n262144	262144	2883529	1799605	76458	24560	4.42351712603119056e-15	ok
mumps-5.8.2	banded_spd	n262144	262144	2883529		1315003	152191	7.4986582994760683E-015	ok
ma57-2023.11.17	banded_spd	n262144	262144	2883529		80616	16309	7.9124379316032644E-015	ok
feral-0.3.0	laplace2d	k16_n256	256	736	224	547	13	7.77957956920894347e-16	ok
mumps-5.8.2	laplace2d	k16_n256	256	736		284	118	1.0850121603774213E-015	ok
ma57-2023.11.17	laplace2d	k16_n256	256	736		90	22	4.1958713155115002E-016	ok
feral-0.3.0	laplace2d	k32_n1024	1024	3008	651	582	53	1.18842958605916818e-15	ok
mumps-5.8.2	laplace2d	k32_n1024	1024	3008		586	264	1.4827637371468127E-015	ok
ma57-2023.11.17	laplace2d	k32_n1024	1024	3008		257	50	6.3403221963960068E-016	ok
feral-0.3.0	laplace2d	k64_n4096	4096	12160	11101	1599	232	2.48125709008465438e-15	ok
mumps-5.8.2	laplace2d	k64_n4096	4096	12160		2101	1013	2.1377088672733354E-015	ok
ma57-2023.11.17	laplace2d	k64_n4096	4096	12160		1097	187	9.0501393751919789E-016	ok
feral-0.3.0	laplace2d	k96_n9216	9216	27456	26629	3172	581	3.24982688028602200e-15	ok
mumps-5.8.2	laplace2d	k96_n9216	9216	27456		5184	2219	2.7186295113467069E-015	ok
ma57-2023.11.17	laplace2d	k96_n9216	9216	27456		2697	464	1.1414505452466046E-015	ok
feral-0.3.0	laplace2d	k128_n16384	16384	48896	50719	5368	1106	3.88890822579840754e-15	ok
mumps-5.8.2	laplace2d	k128_n16384	16384	48896		45209	4731	3.1625424276420548E-015	ok
ma57-2023.11.17	laplace2d	k128_n16384	16384	48896		10442	836	1.2661501245140467E-015	ok
feral-0.3.0	laplace2d	k192_n36864	36864	110208	124682	12905	3105	5.18676191734598590e-15	ok
mumps-5.8.2	laplace2d	k192_n36864	36864	110208		138821	10814	3.9081989172925774E-015	ok
ma57-2023.11.17	laplace2d	k192_n36864	36864	110208		67494	307154	1.6171621959458727E-015	ok
feral-0.3.0	saddle_kkt	nh64_n128	128	447	279	141	16	1.79036417344633451e-16	ok
mumps-5.8.2	saddle_kkt	nh64_n128	128	447		296	62	2.0282087065900529E-011	ok
ma57-2023.11.17	saddle_kkt	nh64_n128	128	447		174	12	1.7883039128147991E-016	ok
feral-0.3.0	saddle_kkt	nh128_n256	256	895	485				fail
mumps-5.8.2	saddle_kkt	nh128_n256	256	895		680	113	1.3389261735772263E-014	ok
ma57-2023.11.17	saddle_kkt	nh128_n256	256	895		500	27	7.7550306463517973E-014	ok
feral-0.3.0	saddle_kkt	nh256_n512	512	1791	1224	1576	325	5.72571192674951378e-15	ok
mumps-5.8.2	saddle_kkt	nh256_n512	512	1791		2014	302	2.0847920304668381E-014	ok
ma57-2023.11.17	saddle_kkt	nh256_n512	512	1791		1883	77	2.3342339752958595E-013	ok
feral-0.3.0	saddle_kkt	nh512_n1024	1024	3583	3425	7886	837	5.13732932861627117e-12	ok
mumps-5.8.2	saddle_kkt	nh512_n1024	1024	3583		7961	839	6.0553187273314977E-014	ok
ma57-2023.11.17	saddle_kkt	nh512_n1024	1024	3583		7550	261	1.9949767862844961E-014	ok
feral-0.3.0	saddle_kkt	nh1024_n2048	2048	7167	12926	97428	4196	1.20348320026778036e-11	ok
mumps-5.8.2	saddle_kkt	nh1024_n2048	2048	7167		37369	1911	1.2143235212156649E-013	ok
ma57-2023.11.17	saddle_kkt	nh1024_n2048	2048	7167		419591	21277	1.1216736921744994E-013	ok
